Order,SKU,Member,Delivery Date,Name
7433237,7637309,SSOEHNL,21/09/13,Mosquito Repellent
7433237,15669788,SSOEHNL,21/09/13,Raw Rice
7433237,93141023,SSOEHNL,21/09/13,Yogurt & Lassi
7433237,93141092,SSOEHNL,21/09/13,Yogurt & Lassi
7358349,15668465,SSOELRH,23/10/13,Root Vegetables
7358349,15668470,SSOELRH,23/10/13,Beans
7358349,15669821,SSOELRH,23/10/13,Whole Spices
7358349,15669789,SSOELRH,23/10/13,Boiled Rice
7358349,15669777,SSOELRH,23/10/13,Urad Dal
7358349,15669865,SSOELRH,23/10/13,Other Dals
7358349,15669987,SSOELRH,23/10/13,Other Rice Products
7358349,34986134,SSOELRH,23/10/13,Whole Spices
7358349,34986121,SSOELRH,23/10/13,Other Dry Fruits
7358349,34987110,SSOELRH,23/10/13,Curd
7358349,21409181,SSOELRH,23/10/13,Brinjals
7437415,15668466,SSOEZWZ,22/09/13,Root Vegetables
7437415,15668453,SSOEZWZ,22/09/13,Brinjals
7437415,15668377,SSOEZWZ,22/09/13,Root Vegetables
7437415,15669861,SSOEZWZ,22/09/13,Raw Peanuts
7437415,15668472,SSOEZWZ,22/09/13,Beans
7437415,15668456,SSOEZWZ,22/09/13,Brinjals
7437415,15669832,SSOEZWZ,22/09/13,Sugar
7437415,15669880,SSOEZWZ,22/09/13,Sooji & Rava
7437415,15669887,SSOEZWZ,22/09/13,Maida
7437415,15668463,SSOEZWZ,22/09/13,Gourd & Cucumber
7398047,15668469,SSOEZWZ,07/10/13,Beans
7398047,15668456,SSOEZWZ,07/10/13,Brinjals
7398047,15669869,SSOEZWZ,07/10/13,Moong Dal
7398047,15669885,SSOEZWZ,07/10/13,Moong Dal
7398047,15669824,SSOEZWZ,07/10/13,Raw Rice
7398047,7653522,SSOEZWZ,07/10/13,Namkeen
7398047,7617882,SSOEZWZ,07/10/13,Ready Mix
7398047,15668458,SSOEZWZ,07/10/13,Brinjals
7398047,7572254,SSOEZWZ,07/10/13,Cooking Sauce
7398047,15670259,SSOEZWZ,07/10/13,Organic F&V
7398047,15670269,SSOEZWZ,07/10/13,Other Dals
7398047,21409004,SSOEZWZ,07/10/13,Other Dals
8373032,15668688,SSOEZWZ,11/11/13,Root Vegetables
8373032,15668460,SSOEZWZ,11/11/13,Gourd & Cucumber
8373032,15669763,SSOEZWZ,11/11/13,Other Dals
8373032,15669760,SSOEZWZ,11/11/13,Whole Spices
8373032,15669819,SSOEZWZ,11/11/13,Other Dals
8373032,15669765,SSOEZWZ,11/11/13,Urad Dal
8373032,15669762,SSOEZWZ,11/11/13,Urad Dal
8373032,7684032,SSOEZWZ,11/11/13,Phenyles & Acids
8373032,15669884,SSOEZWZ,11/11/13,Whole Spices
8373032,7572254,SSOEZWZ,11/11/13,Cooking Sauce
8373032,15670269,SSOEZWZ,11/11/13,Other Dals
8373032,34986125,SSOEZWZ,11/11/13,Whole Spices
8373032,34986130,SSOEZWZ,11/11/13,Whole Spices
8373032,21409004,SSOEZWZ,11/11/13,Other Dals
8373032,21409002,SSOEZWZ,11/11/13,Moong Dal
8186444,15668381,SSOEZWZ,24/02/14,Other Vegetables
8186444,15668460,SSOEZWZ,24/02/14,Gourd & Cucumber
8186444,15669817,SSOEZWZ,24/02/14,Whole Spices
8186444,15669873,SSOEZWZ,24/02/14,Whole Spices
8186444,15669878,SSOEZWZ,24/02/14,Toor Dal
8186444,15669761,SSOEZWZ,24/02/14,Whole Spices
8186444,15669775,SSOEZWZ,24/02/14,Sooji & Rava
8186444,15669870,SSOEZWZ,24/02/14,Sooji & Rava
8186444,15669777,SSOEZWZ,24/02/14,Urad Dal
8186444,15669868,SSOEZWZ,24/02/14,Other Dals
8186444,15669762,SSOEZWZ,24/02/14,Urad Dal
8186444,15668448,SSOEZWZ,24/02/14,Exotic Vegetables
8186444,7587490,SSOEZWZ,24/02/14,Organic Dals & Pulses
8186444,7617882,SSOEZWZ,24/02/14,Ready Mix
8186444,15668458,SSOEZWZ,24/02/14,Brinjals
8186444,7630967,SSOEZWZ,24/02/14,Regular Pasta
8186444,15669988,SSOEZWZ,24/02/14,Other Dals
8186444,15670269,SSOEZWZ,24/02/14,Other Dals
8186444,34987567,SSOEZWZ,24/02/14,Whole Spices
8186444,21409002,SSOEZWZ,24/02/14,Moong Dal
8144394,15668381,SSOEZWZ,05/03/14,Other Vegetables
8144394,15668460,SSOEZWZ,05/03/14,Gourd & Cucumber
8144394,15668469,SSOEZWZ,05/03/14,Beans
8144394,15668453,SSOEZWZ,05/03/14,Brinjals
8144394,15668377,SSOEZWZ,05/03/14,Root Vegetables
8144394,15669878,SSOEZWZ,05/03/14,Toor Dal
8144394,15668456,SSOEZWZ,05/03/14,Brinjals
8144394,15669880,SSOEZWZ,05/03/14,Sooji & Rava
8144394,7587656,SSOEZWZ,05/03/14,Organic Rice & Rice Products
8144394,15669887,SSOEZWZ,05/03/14,Maida
8144394,15669774,SSOEZWZ,05/03/14,Urad Dal
8144394,7572254,SSOEZWZ,05/03/14,Cooking Sauce
8144394,15670269,SSOEZWZ,05/03/14,Other Dals
8144394,34986330,SSOEZWZ,05/03/14,Raw Rice
8144394,29247044,SSOEZWZ,05/03/14,Besan
8144394,21409004,SSOEZWZ,05/03/14,Other Dals
7425798,15668466,SSOHCZO,15/09/13,Root Vegetables
7425798,15668520,SSOHCZO,15/09/13,Bread
7425798,15668379,SSOHCZO,15/09/13,Other Vegetables
7425798,15668381,SSOHCZO,15/09/13,Other Vegetables
7425798,15668688,SSOHCZO,15/09/13,Root Vegetables
7425798,15668521,SSOHCZO,15/09/13,Bread
7425798,7653522,SSOHCZO,15/09/13,Namkeen
7425798,7593949,SSOHCZO,15/09/13,Cream Biscuits
7425798,93176431,SSOHCZO,15/09/13,Namkeen
7360834,15668378,SSOHCZO,25/10/13,Other Vegetables
7360834,15668688,SSOHCZO,25/10/13,Root Vegetables
7360834,15668460,SSOHCZO,25/10/13,Gourd & Cucumber
7360834,15669869,SSOHCZO,25/10/13,Moong Dal
7360834,15669782,SSOHCZO,25/10/13,Raw Rice
7360834,15668463,SSOHCZO,25/10/13,Gourd & Cucumber
7360834,15668458,SSOHCZO,25/10/13,Brinjals
7360834,7572304,SSOHCZO,25/10/13,Namkeen
7360834,7593949,SSOHCZO,25/10/13,Cream Biscuits
7360834,7586305,SSOHCZO,25/10/13,Namkeen
7360834,7572302,SSOHCZO,25/10/13,Namkeen
7360834,7586504,SSOHCZO,25/10/13,Snacky Nuts
7360834,7586556,SSOHCZO,25/10/13,Namkeen
7360834,92435927,SSOHCZO,25/10/13,Basmati Rice
7360834,93176431,SSOHCZO,25/10/13,Namkeen
8314614,15668466,SSOHCZO,20/12/13,Root Vegetables
8314614,15668688,SSOHCZO,20/12/13,Root Vegetables
8314614,15668460,SSOHCZO,20/12/13,Gourd & Cucumber
8314614,15668468,SSOHCZO,20/12/13,Beans
8314614,15669791,SSOHCZO,20/12/13,Raw Rice
8314614,15669884,SSOHCZO,20/12/13,Whole Spices
8314614,7593949,SSOHCZO,20/12/13,Cream Biscuits
8314614,93073679,SSOHCZO,20/12/13,Namkeen
8314614,93176431,SSOHCZO,20/12/13,Namkeen
8314614,34986129,SSOHCZO,20/12/13,Whole Spices
8295424,15668381,SSOHWHC,11/12/13,Other Vegetables
8295424,15668688,SSOHWHC,11/12/13,Root Vegetables
8295424,15668460,SSOHWHC,11/12/13,Gourd & Cucumber
8295424,15668469,SSOHWHC,11/12/13,Beans
8295424,15669872,SSOHWHC,11/12/13,Avalakki / Poha
8295424,15668521,SSOHWHC,11/12/13,Bread
8295424,15668463,SSOHWHC,11/12/13,Gourd & Cucumber
8295424,15668458,SSOHWHC,11/12/13,Brinjals
8234817,7572300,SSOHWHC,17/01/14,Namkeen
8234817,15668451,SSOHWHC,17/01/14,Brinjals
8234817,15668377,SSOHWHC,17/01/14,Root Vegetables
8234817,15669763,SSOHWHC,17/01/14,Other Dals
8234817,15669863,SSOHWHC,17/01/14,Moong Dal
8234817,15669881,SSOHWHC,17/01/14,Sooji & Rava
8234817,15669835,SSOHWHC,17/01/14,Raw Rice
8234817,15669866,SSOHWHC,17/01/14,Other Dals
8234817,15668462,SSOHWHC,17/01/14,Gourd & Cucumber
8234817,15669885,SSOHWHC,17/01/14,Moong Dal
8234817,15669772,SSOHWHC,17/01/14,Other Dals
8234817,7653522,SSOHWHC,17/01/14,Namkeen
8234817,7561688,SSOHWHC,17/01/14,Namkeen
7429322,15668470,SSOHWLN,18/09/13,Beans
7429322,15668453,SSOHWLN,18/09/13,Brinjals
7429322,15669817,SSOHWLN,18/09/13,Whole Spices
7429322,15669873,SSOHWLN,18/09/13,Whole Spices
7429322,15669869,SSOHWLN,18/09/13,Moong Dal
7429322,15669767,SSOHWLN,18/09/13,Urad Dal
7429322,15668462,SSOHWLN,18/09/13,Gourd & Cucumber
7429322,15668455,SSOHWLN,18/09/13,Brinjals
7429322,7579698,SSOHWLN,18/09/13,Cream Biscuits
7429322,7579697,SSOHWLN,18/09/13,Cream Biscuits
7429322,15669884,SSOHWLN,18/09/13,Whole Spices
7429322,15669825,SSOHWLN,18/09/13,Boiled Rice
7429322,93025752,SSOHWLN,18/09/13,Cream Biscuits
7388908,15668688,SSOHWLN,02/10/13,Root Vegetables
7388908,15668380,SSOHWLN,02/10/13,Other Vegetables
7388908,15669872,SSOHWLN,02/10/13,Avalakki / Poha
7388908,15669880,SSOHWLN,02/10/13,Sooji & Rava
7388908,7587673,SSOHWLN,02/10/13,Organic Dals & Pulses
7388908,15669887,SSOHWLN,02/10/13,Maida
7388908,15668463,SSOHWLN,02/10/13,Gourd & Cucumber
7388908,15669780,SSOHWLN,02/10/13,Sugar
7388908,15670252,SSOHWLN,02/10/13,Organic F&V
8339400,15669817,SSOHWLN,30/11/13,Whole Spices
8339400,15669822,SSOHWLN,30/11/13,Other Dals
8339400,15669872,SSOHWLN,30/11/13,Avalakki / Poha
8339400,15669857,SSOHWLN,30/11/13,Raw Peanuts
8339400,15669869,SSOHWLN,30/11/13,Moong Dal
8339400,15669832,SSOHWLN,30/11/13,Sugar
8339400,15669818,SSOHWLN,30/11/13,Whole Spices
8339400,15669761,SSOHWLN,30/11/13,Whole Spices
8339400,15669880,SSOHWLN,30/11/13,Sooji & Rava
8339400,15669772,SSOHWLN,30/11/13,Other Dals
8339400,15669886,SSOHWLN,30/11/13,Sooji & Rava
8339400,15669862,SSOHWLN,30/11/13,Other Dals
8339400,7594523,SSOHWLN,30/11/13,Cream Biscuits
8339400,7593949,SSOHWLN,30/11/13,Cream Biscuits
8339400,15669867,SSOHWLN,30/11/13,Other Dals
8339400,15669830,SSOHWLN,30/11/13,Other Rice Products
8339400,15669774,SSOHWLN,30/11/13,Urad Dal
8339400,7596673,SSOHWLN,30/11/13,Cream Biscuits
8339400,15670271,SSOHWLN,30/11/13,Other Dals
8339400,15670267,SSOHWLN,30/11/13,Toor Dal
8339400,15669987,SSOHWLN,30/11/13,Other Rice Products
8339400,21409004,SSOHWLN,30/11/13,Other Dals
8339400,21408947,SSOHWLN,30/11/13,Other Rice Products
8276380,15669817,SSOHWLN,05/01/14,Whole Spices
8276380,15669857,SSOHWLN,05/01/14,Raw Peanuts
8276380,15669869,SSOHWLN,05/01/14,Moong Dal
8276380,15669832,SSOHWLN,05/01/14,Sugar
8276380,15669880,SSOHWLN,05/01/14,Sooji & Rava
8276380,15669777,SSOHWLN,05/01/14,Urad Dal
8276380,15669886,SSOHWLN,05/01/14,Sooji & Rava
8276380,15669887,SSOHWLN,05/01/14,Maida
8276380,15669828,SSOHWLN,05/01/14,Boiled Rice
8276380,15669814,SSOHWLN,05/01/14,Jaggery
8276380,15669786,SSOHWLN,05/01/14,Avalakki / Poha
8276380,15669877,SSOHWLN,05/01/14,Whole Spices
8276380,15669867,SSOHWLN,05/01/14,Other Dals
8276380,15670271,SSOHWLN,05/01/14,Other Dals
8276380,15670267,SSOHWLN,05/01/14,Toor Dal
8276380,34986125,SSOHWLN,05/01/14,Whole Spices
8276380,34986117,SSOHWLN,05/01/14,Whole Spices
8276380,34987567,SSOHWLN,05/01/14,Whole Spices
8276380,34989501,SSOHWLN,05/01/14,Other Dals
8173462,15668595,SSOHWLN,18/02/14,Exotic Vegetables
8173462,15668495,SSOHWLN,18/02/14,Exotic Vegetables
8173462,15668471,SSOHWLN,18/02/14,Beans
8173462,15668381,SSOHWLN,18/02/14,Other Vegetables
8173462,15668467,SSOHWLN,18/02/14,Beans
8173462,15668453,SSOHWLN,18/02/14,Brinjals
8173462,15668449,SSOHWLN,18/02/14,Exotic Vegetables
8173462,15668456,SSOHWLN,18/02/14,Brinjals
8173462,15668462,SSOHWLN,18/02/14,Gourd & Cucumber
7381606,7689353,SSOHZHS,29/09/13,Ground Coffee
7381606,15669823,SSOHZHS,29/09/13,Whole Spices
7381606,15669860,SSOHZHS,29/09/13,Moong Dal
7381606,15669760,SSOHZHS,29/09/13,Whole Spices
7381606,15669878,SSOHZHS,29/09/13,Toor Dal
7381606,15669872,SSOHZHS,29/09/13,Avalakki / Poha
7381606,15669857,SSOHZHS,29/09/13,Raw Peanuts
7381606,15669818,SSOHZHS,29/09/13,Whole Spices
7381606,15669880,SSOHZHS,29/09/13,Sooji & Rava
7381606,15669870,SSOHZHS,29/09/13,Sooji & Rava
7381606,15669790,SSOHZHS,29/09/13,Other Rice Products
7381606,15669777,SSOHZHS,29/09/13,Urad Dal
7381606,15669781,SSOHZHS,29/09/13,Rice Flour
7381606,15669764,SSOHZHS,29/09/13,Besan
7381606,15669886,SSOHZHS,29/09/13,Sooji & Rava
7381606,15669780,SSOHZHS,29/09/13,Sugar
7381606,15669814,SSOHZHS,29/09/13,Jaggery
7381606,15669799,SSOHZHS,29/09/13,Raisins
7381606,15669804,SSOHZHS,29/09/13,Cashews
7381606,15670267,SSOHZHS,29/09/13,Toor Dal
8359247,15669861,SSOHZHS,04/11/13,Raw Peanuts
8359247,15669863,SSOHZHS,04/11/13,Moong Dal
8359247,15669760,SSOHZHS,04/11/13,Whole Spices
8359247,15669880,SSOHZHS,04/11/13,Sooji & Rava
8359247,15669885,SSOHZHS,04/11/13,Moong Dal
8359247,15669790,SSOHZHS,04/11/13,Other Rice Products
8359247,15669777,SSOHZHS,04/11/13,Urad Dal
8359247,15669781,SSOHZHS,04/11/13,Rice Flour
8359247,15669780,SSOHZHS,04/11/13,Sugar
8359247,15669814,SSOHZHS,04/11/13,Jaggery
8359247,15669884,SSOHZHS,04/11/13,Whole Spices
8359247,15669803,SSOHZHS,04/11/13,Cashews
8359247,15669798,SSOHZHS,04/11/13,Raisins
8359247,34987566,SSOHZHS,04/11/13,Whole Spices
8359247,21408952,SSOHZHS,04/11/13,Whole Spices
8355108,7689353,SSOHZHS,08/12/13,Ground Coffee
8355108,15668465,SSOHZHS,08/12/13,Root Vegetables
8355108,15668469,SSOHZHS,08/12/13,Beans
8355108,15669760,SSOHZHS,08/12/13,Whole Spices
8355108,15669818,SSOHZHS,08/12/13,Whole Spices
8355108,15669771,SSOHZHS,08/12/13,Maida
8355108,15668455,SSOHZHS,08/12/13,Brinjals
8355108,15669856,SSOHZHS,08/12/13,Sugar
8355108,15669764,SSOHZHS,08/12/13,Besan
8355108,15669814,SSOHZHS,08/12/13,Jaggery
8355108,15669838,SSOHZHS,08/12/13,Raw Rice
8355108,15669799,SSOHZHS,08/12/13,Raisins
8355108,15669803,SSOHZHS,08/12/13,Cashews
8355108,34986113,SSOHZHS,08/12/13,Whole Spices
8355108,21408942,SSOHZHS,08/12/13,Other Rice Products
8273538,7689353,SSOHZHS,04/01/14,Ground Coffee
8273538,15669875,SSOHZHS,04/01/14,Toor Dal
8273538,15669783,SSOHZHS,04/01/14,Sooji & Rava
8273538,15669860,SSOHZHS,04/01/14,Moong Dal
8273538,15669760,SSOHZHS,04/01/14,Whole Spices
8273538,15669872,SSOHZHS,04/01/14,Avalakki / Poha
8273538,15669776,SSOHZHS,04/01/14,Other Dals
8273538,15669880,SSOHZHS,04/01/14,Sooji & Rava
8273538,15669870,SSOHZHS,04/01/14,Sooji & Rava
8273538,15669885,SSOHZHS,04/01/14,Moong Dal
8273538,15669824,SSOHZHS,04/01/14,Raw Rice
8273538,15669777,SSOHZHS,04/01/14,Urad Dal
8273538,15669886,SSOHZHS,04/01/14,Sooji & Rava
8273538,15669780,SSOHZHS,04/01/14,Sugar
8273538,15669814,SSOHZHS,04/01/14,Jaggery
8273538,34986118,SSOHZHS,04/01/14,Whole Spices
8273538,34986113,SSOHZHS,04/01/14,Whole Spices
8273538,34986328,SSOHZHS,04/01/14,Toor Dal
8273538,34987567,SSOHZHS,04/01/14,Whole Spices
8137963,15669861,SSOHZHS,04/03/14,Raw Peanuts
8137963,15669821,SSOHZHS,04/03/14,Whole Spices
8137963,15669863,SSOHZHS,04/03/14,Moong Dal
8137963,15669875,SSOHZHS,04/03/14,Toor Dal
8137963,15669783,SSOHZHS,04/03/14,Sooji & Rava
8137963,15669872,SSOHZHS,04/03/14,Avalakki / Poha
8137963,15669776,SSOHZHS,04/03/14,Other Dals
8137963,15669771,SSOHZHS,04/03/14,Maida
8137963,15669824,SSOHZHS,04/03/14,Raw Rice
8137963,15669790,SSOHZHS,04/03/14,Other Rice Products
8137963,15669777,SSOHZHS,04/03/14,Urad Dal
8137963,15669856,SSOHZHS,04/03/14,Sugar
8137963,15669764,SSOHZHS,04/03/14,Besan
8137963,7624788,SSOHZHS,04/03/14,Ghee
8137963,15669814,SSOHZHS,04/03/14,Jaggery
8137963,34987566,SSOHZHS,04/03/14,Whole Spices
7397188,7625765,SSONEOS,07/10/13,Sunflower Oils
7397188,15668380,SSONEOS,07/10/13,Other Vegetables
7397188,15668453,SSONEOS,07/10/13,Brinjals
7397188,15669863,SSONEOS,07/10/13,Moong Dal
7397188,15669760,SSONEOS,07/10/13,Whole Spices
7397188,15669864,SSONEOS,07/10/13,Other Dals
7397188,15669881,SSONEOS,07/10/13,Sooji & Rava
7397188,15669859,SSONEOS,07/10/13,Toor Dal
7397188,15669773,SSONEOS,07/10/13,Urad Dal
7397188,7704153,SSONEOS,07/10/13,Mosquito Repellent
8377106,15668381,SSONEOS,13/11/13,Other Vegetables
8377106,15668460,SSONEOS,13/11/13,Gourd & Cucumber
8377106,15668469,SSONEOS,13/11/13,Beans
8377106,15668684,SSONEOS,13/11/13,Beans
8377106,15669864,SSONEOS,13/11/13,Other Dals
8377106,15669859,SSONEOS,13/11/13,Toor Dal
8377106,15668463,SSONEOS,13/11/13,Gourd & Cucumber
8377106,15669874,SSONEOS,13/11/13,Avalakki / Poha
8377106,7621912,SSONEOS,13/11/13,Health Drinks
8377106,34986042,SSONEOS,13/11/13,Mustard Oils
8342579,15668465,SSONEOS,02/12/13,Root Vegetables
8342579,15668378,SSONEOS,02/12/13,Other Vegetables
8342579,15669863,SSONEOS,02/12/13,Moong Dal
8342579,15669864,SSONEOS,02/12/13,Other Dals
8342579,15669859,SSONEOS,02/12/13,Toor Dal
8342579,15669824,SSONEOS,02/12/13,Raw Rice
8342579,15669815,SSONEOS,02/12/13,Jaggery
8342579,15668458,SSONEOS,02/12/13,Brinjals
8342579,7736902,SSONEOS,02/12/13,Namkeen
8342579,7541573,SSONEOS,02/12/13,"Glucose, Marie & Milk Biscuits"
8297393,15668379,SSONEOS,11/12/13,Other Vegetables
8297393,15668460,SSONEOS,11/12/13,Gourd & Cucumber
8297393,15669881,SSONEOS,11/12/13,Sooji & Rava
8297393,15669769,SSONEOS,11/12/13,Other Dals
8297393,15669818,SSONEOS,11/12/13,Whole Spices
8297393,15669773,SSONEOS,11/12/13,Urad Dal
8297393,15669879,SSONEOS,11/12/13,Other Dals
8297393,7621912,SSONEOS,11/12/13,Health Drinks
8258649,15668381,SSONEOS,27/12/13,Other Vegetables
8258649,15668378,SSONEOS,27/12/13,Other Vegetables
8258649,15668460,SSONEOS,27/12/13,Gourd & Cucumber
8258649,15668685,SSONEOS,27/12/13,Beans
8258649,15669776,SSONEOS,27/12/13,Other Dals
8258649,15669764,SSONEOS,27/12/13,Besan
8258649,15668463,SSONEOS,27/12/13,Gourd & Cucumber
8258649,15669910,SSONEOS,27/12/13,Brinjals
8258649,21409002,SSONEOS,27/12/13,Moong Dal
8258649,21409181,SSONEOS,27/12/13,Brinjals
8258649,34992815,SSONEOS,27/12/13,Cookies
8282118,15668381,SSONEOS,08/01/14,Other Vegetables
8282118,15668460,SSONEOS,08/01/14,Gourd & Cucumber
8282118,15668449,SSONEOS,08/01/14,Exotic Vegetables
8282118,15669760,SSONEOS,08/01/14,Whole Spices
8282118,15669869,SSONEOS,08/01/14,Moong Dal
8282118,15669772,SSONEOS,08/01/14,Other Dals
8282118,7621912,SSONEOS,08/01/14,Health Drinks
8282118,34986125,SSONEOS,08/01/14,Whole Spices
8315035,15668519,SSONROH,22/12/13,Bread
8315035,15668381,SSONROH,22/12/13,Other Vegetables
8315035,15668380,SSONROH,22/12/13,Other Vegetables
8315035,15668469,SSONROH,22/12/13,Beans
8315035,15668685,SSONROH,22/12/13,Beans
8315035,15668416,SSONROH,22/12/13,Banana
8315035,15669887,SSONROH,22/12/13,Maida
8315035,7617882,SSONROH,22/12/13,Ready Mix
8315035,7572252,SSONROH,22/12/13,Cooking Paste
8315035,15670269,SSONROH,22/12/13,Other Dals
8271536,15668519,SSONROH,03/01/14,Bread
8271536,15668457,SSONROH,03/01/14,Brinjals
8271536,15668381,SSONROH,03/01/14,Other Vegetables
8271536,15668462,SSONROH,03/01/14,Gourd & Cucumber
8271536,7624788,SSONROH,03/01/14,Ghee
8271536,7586147,SSONROH,03/01/14,Instant Pastas
8271536,7617882,SSONROH,03/01/14,Ready Mix
8271536,15668542,SSONROH,03/01/14,Buns & Pavs
8271536,7585571,SSONROH,03/01/14,Cakes
8271536,7586072,SSONROH,03/01/14,Instant Pastas
8271536,15670252,SSONROH,03/01/14,Organic F&V
8271536,34986125,SSONROH,03/01/14,Whole Spices
8271536,34986123,SSONROH,03/01/14,Whole Spices
8271536,34986112,SSONROH,03/01/14,Whole Spices
8271536,34992815,SSONROH,03/01/14,Cookies
8357385,15668379,SSONRWS,01/11/13,Other Vegetables
8357385,15668471,SSONRWS,01/11/13,Beans
8357385,15668451,SSONRWS,01/11/13,Brinjals
8357385,15668478,SSONRWS,01/11/13,Banana
8357385,15668460,SSONRWS,01/11/13,Gourd & Cucumber
8357385,15669857,SSONRWS,01/11/13,Raw Peanuts
8357385,15668468,SSONRWS,01/11/13,Beans
8357385,15669780,SSONRWS,01/11/13,Sugar
8369344,15669776,SSONRWS,09/11/13,Other Dals
8369344,15669887,SSONRWS,09/11/13,Maida
8369344,7578354,SSONRWS,09/11/13,Chilli & Soya Sauces
8369344,7578341,SSONRWS,09/11/13,Chilli & Soya Sauces
8369344,92887544,SSONRWS,09/11/13,Other Sauces
8369344,34986129,SSONRWS,09/11/13,Whole Spices
8369344,34987569,SSONRWS,09/11/13,Powdered Spices
8369344,21409130,SSONRWS,09/11/13,Other Flours
8273029,15668520,SSONRWS,04/01/14,Bread
8273029,7625765,SSONRWS,04/01/14,Sunflower Oils
8273029,15669821,SSONRWS,04/01/14,Whole Spices
8273029,15669760,SSONRWS,04/01/14,Whole Spices
8273029,15669881,SSONRWS,04/01/14,Sooji & Rava
8273029,15669786,SSONRWS,04/01/14,Avalakki / Poha
8273029,7570487,SSONRWS,04/01/14,Shaving Blade & Razors
8273029,34986125,SSONRWS,04/01/14,Whole Spices
8273029,34986112,SSONRWS,04/01/14,Whole Spices
8273029,34986328,SSONRWS,04/01/14,Toor Dal
8273029,34987110,SSONRWS,04/01/14,Curd
7379850,15668688,SSOOWNN,27/09/13,Root Vegetables
7379850,15668467,SSOOWNN,27/09/13,Beans
7379850,15668380,SSOOWNN,27/09/13,Other Vegetables
7379850,15668460,SSOOWNN,27/09/13,Gourd & Cucumber
7379850,15669817,SSOOWNN,27/09/13,Whole Spices
7379850,15669783,SSOOWNN,27/09/13,Sooji & Rava
7379850,15669832,SSOOWNN,27/09/13,Sugar
7379850,15669818,SSOOWNN,27/09/13,Whole Spices
7379850,7569799,SSOOWNN,27/09/13,Namkeen
7379850,7637309,SSOOWNN,27/09/13,Mosquito Repellent
7379850,15669884,SSOOWNN,27/09/13,Whole Spices
7379850,93174226,SSOOWNN,27/09/13,Body Wash
7379850,29247044,SSOOWNN,27/09/13,Besan
7393926,15669861,SSOOWNN,05/10/13,Raw Peanuts
7393926,15669817,SSOOWNN,05/10/13,Whole Spices
7393926,15669771,SSOOWNN,05/10/13,Maida
7393926,15669764,SSOOWNN,05/10/13,Besan
7393926,15669770,SSOOWNN,05/10/13,Other Flours
7393926,15669874,SSOOWNN,05/10/13,Avalakki / Poha
7393926,92380489,SSOOWNN,05/10/13,Vermicelli
7393926,15669988,SSOOWNN,05/10/13,Other Dals
7393926,29247044,SSOOWNN,05/10/13,Besan
7393926,34987220,SSOOWNN,05/10/13,Ice Creams & Desserts
8361399,15668688,SSOOWNN,05/11/13,Root Vegetables
8361399,15668473,SSOOWNN,05/11/13,Beans
8361399,15668380,SSOOWNN,05/11/13,Other Vegetables
8361399,15668460,SSOOWNN,05/11/13,Gourd & Cucumber
8361399,15668468,SSOOWNN,05/11/13,Beans
8361399,7637309,SSOOWNN,05/11/13,Mosquito Repellent
8361399,15669988,SSOOWNN,05/11/13,Other Dals
8361399,34986328,SSOOWNN,05/11/13,Toor Dal
8353772,15669817,SSOOWNN,06/12/13,Whole Spices
8353772,15669872,SSOOWNN,06/12/13,Avalakki / Poha
8353772,15669832,SSOOWNN,06/12/13,Sugar
8353772,7594523,SSOOWNN,06/12/13,Cream Biscuits
8353772,15670252,SSOOWNN,06/12/13,Organic F&V
8353772,92956737,SSOOWNN,06/12/13,Buttermilk
8353772,92388008,SSOOWNN,06/12/13,Namkeen
8353772,34987110,SSOOWNN,06/12/13,Curd
8261664,15668380,SSOOWNN,29/12/13,Other Vegetables
8261664,15669872,SSOOWNN,29/12/13,Avalakki / Poha
8261664,15668468,SSOOWNN,29/12/13,Beans
8261664,7571385,SSOOWNN,29/12/13,"Glucose, Marie & Milk Biscuits"
8261664,15669764,SSOOWNN,29/12/13,Besan
8261664,15669886,SSOOWNN,29/12/13,Sooji & Rava
8261664,15670253,SSOOWNN,29/12/13,Organic F&V
8261664,34986112,SSOOWNN,29/12/13,Whole Spices
8261664,34987566,SSOOWNN,29/12/13,Whole Spices
8261664,34992815,SSOOWNN,29/12/13,Cookies
7384266,7625765,SSORZCC,30/09/13,Sunflower Oils
7384266,7753732,SSORZCC,30/09/13,Health Drinks
7384266,15669760,SSORZCC,30/09/13,Whole Spices
7384266,15669857,SSORZCC,30/09/13,Raw Peanuts
7384266,15669835,SSORZCC,30/09/13,Raw Rice
7384266,15669856,SSORZCC,30/09/13,Sugar
7384266,34987568,SSORZCC,30/09/13,Whole Spices
7384266,21408952,SSORZCC,30/09/13,Whole Spices
7366272,7753732,SSORZCC,28/10/13,Health Drinks
7366272,15669878,SSORZCC,28/10/13,Toor Dal
7366272,15669869,SSORZCC,28/10/13,Moong Dal
7366272,15669818,SSORZCC,28/10/13,Whole Spices
7366272,15669777,SSORZCC,28/10/13,Urad Dal
7366272,15669856,SSORZCC,28/10/13,Sugar
7366272,7580802,SSORZCC,28/10/13,Sunflower Oils
7366272,15669983,SSORZCC,28/10/13,Other Dry Fruits
7366272,7547271,SSORZCC,28/10/13,Liquid Soaps & Bars
7366272,15670267,SSORZCC,28/10/13,Toor Dal
7366272,21408953,SSORZCC,28/10/13,Whole Spices
8332775,15669878,SSORZCC,26/11/13,Toor Dal
8332775,15669881,SSORZCC,26/11/13,Sooji & Rava
8332775,15669818,SSORZCC,26/11/13,Whole Spices
