,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
5831,"frozenset({'Sooji & Rava', 'Sugar'})","frozenset({'Sunflower Oils', 'Toor Dal'})",0.14527938342967245,0.10520231213872833,0.035452793834296725,0.2440318302387268,2.3196432214999856,1.0,0.02016906679140633,1.1836446607849103,0.6655966989453874,0.16487455197132617,0.1551518516233833,0.2905140836175319
5830,"frozenset({'Sunflower Oils', 'Toor Dal'})","frozenset({'Sooji & Rava', 'Sugar'})",0.10520231213872833,0.14527938342967245,0.035452793834296725,0.336996336996337,2.3196432214999856,1.0,0.02016906679140633,1.2891642448823173,0.6357853050219077,0.16487455197132617,0.2243036494614493,0.2905140836175319
7031,"frozenset({'Toor Dal', 'Other Dals', 'Urad Dal'})","frozenset({'Whole Spices', 'Sooji & Rava'})",0.12061657032755299,0.16262042389210019,0.045472061657032756,0.3769968051118211,2.3182623442302743,1.0,0.025857343861954776,1.3441015760090904,0.6466376505889868,0.1912479740680713,0.2560086098781297,0.3283088290961949
7038,"frozenset({'Whole Spices', 'Sooji & Rava'})","frozenset({'Toor Dal', 'Other Dals', 'Urad Dal'})",0.16262042389210019,0.12061657032755299,0.045472061657032756,0.2796208530805687,2.3182623442302743,1.0,0.025857343861954776,1.220723050400568,0.6790736855241915,0.1912479740680713,0.1808133714917072,0.3283088290961949
7022,"frozenset({'Whole Spices', 'Sooji & Rava', 'Other Dals', 'Toor Dal'})",frozenset({'Urad Dal'}),0.06628131021194605,0.29595375722543354,0.045472061657032756,0.686046511627907,2.3180868459302326,1.0,0.025855858865982823,2.242517662170841,0.6089733276439768,0.1435523114355231,0.5540726314583573,0.4198461724806202
7047,frozenset({'Urad Dal'}),"frozenset({'Whole Spices', 'Sooji & Rava', 'Other Dals', 'Toor Dal'})",0.29595375722543354,0.06628131021194605,0.045472061657032756,0.15364583333333331,2.318086845930232,1.0,0.025855858865982823,1.103224544241885,0.8076312933121816,0.1435523114355231,0.09356621440363183,0.4198461724806202
6828,"frozenset({'Whole Spices', 'Raw Peanuts'})","frozenset({'Other Dals', 'Sugar', 'Toor Dal'})",0.10597302504816955,0.13179190751445086,0.03236994219653179,0.3054545454545455,2.317703349282297,1.0,0.018403555080356845,1.2500378294949004,0.635929802955665,0.1575984990619137,0.20002421014405042,0.2755342902711324
6821,"frozenset({'Other Dals', 'Sugar', 'Toor Dal'})","frozenset({'Whole Spices', 'Raw Peanuts'})",0.13179190751445086,0.10597302504816955,0.03236994219653179,0.2456140350877193,2.3177033492822967,1.0,0.018403555080356845,1.1851055249361473,0.6548411641620697,0.1575984990619137,0.15619328493647916,0.2755342902711324
4355,"frozenset({'Moong Dal', 'Sugar'})","frozenset({'Other Dals', 'Urad Dal'})",0.15260115606936417,0.18959537572254334,0.06705202312138728,0.43939393939393934,2.3175351071692534,1.0,0.038119549600721704,1.445586627089517,0.6708848849790657,0.24369747899159663,0.30823931180564557,0.3965262379896526
4358,"frozenset({'Other Dals', 'Urad Dal'})","frozenset({'Moong Dal', 'Sugar'})",0.18959537572254334,0.15260115606936417,0.06705202312138728,0.35365853658536583,2.3175351071692534,1.0,0.038119549600721704,1.3110699094775875,0.7015101579025038,0.24369747899159663,0.23726416663893785,0.3965262379896526
4520,"frozenset({'Moong Dal', 'Whole Spices'})","frozenset({'Sooji & Rava', 'Raw Peanuts'})",0.17263969171483623,0.08670520231213873,0.03468208092485549,0.20089285714285712,2.3169642857142856,1.0,0.019713321527615353,1.1428940485032453,0.6870051234280391,0.1543739279588336,0.1250282549728752,0.30044642857142856
4525,"frozenset({'Sooji & Rava', 'Raw Peanuts'})","frozenset({'Moong Dal', 'Whole Spices'})",0.08670520231213873,0.17263969171483623,0.03468208092485549,0.39999999999999997,2.3169642857142856,1.0,0.019713321527615353,1.3789338471419392,0.6223628691983123,0.1543739279588336,0.2748020493712156,0.30044642857142856
7234,"frozenset({'Whole Spices', 'Toor Dal', 'Sugar', 'Urad Dal'})",frozenset({'Sooji & Rava'}),0.06782273603082851,0.28477842003853565,0.044701348747591525,0.6590909090909092,2.3143990650756554,1.0,0.025386897138041518,2.097983301220296,0.6092429188464884,0.1451814768460576,0.5233517829153607,0.4080298929757658
7255,frozenset({'Sooji & Rava'}),"frozenset({'Whole Spices', 'Toor Dal', 'Sugar', 'Urad Dal'})",0.28477842003853565,0.06782273603082851,0.044701348747591525,0.15696887686062247,2.3143990650756554,1.0,0.025386897138041518,1.1057447802138325,0.7940509809750299,0.1451814768460576,0.09563217670662064,0.4080298929757658
6396,"frozenset({'Moong Dal', 'Sooji & Rava', 'Urad Dal'})","frozenset({'Whole Spices', 'Other Dals'})",0.07861271676300578,0.22466281310211947,0.04084778420038536,0.5196078431372549,2.3128342245989306,1.0,0.023186430106808337,1.6139672053792617,0.6160602258469259,0.15565345080763585,0.3804087241258333,0.35071301247771836
6413,"frozenset({'Whole Spices', 'Other Dals'})","frozenset({'Moong Dal', 'Sooji & Rava', 'Urad Dal'})",0.22466281310211947,0.07861271676300578,0.04084778420038536,0.18181818181818182,2.3128342245989306,1.0,0.023186430106808337,1.1261400128452153,0.732107355864811,0.15565345080763585,0.11201095015398654,0.35071301247771836
4852,"frozenset({'Moong Dal', 'Sunflower Oils', 'Sugar'})",frozenset({'Urad Dal'}),0.04508670520231214,0.29595375722543354,0.030828516377649325,0.6837606837606838,2.310363247863248,1.0,0.017484936572109547,2.2263083893141693,0.5939467312348669,0.09937888198757765,0.550825930136275,0.3939636752136752
4865,frozenset({'Urad Dal'}),"frozenset({'Moong Dal', 'Sunflower Oils', 'Sugar'})",0.29595375722543354,0.04508670520231214,0.030828516377649325,0.10416666666666666,2.310363247863248,1.0,0.017484936572109547,1.065949724425326,0.8055829228243021,0.09937888198757765,0.06186945117029862,0.3939636752136752
6527,"frozenset({'Moong Dal', 'Toor Dal'})","frozenset({'Whole Spices', 'Other Dals', 'Urad Dal'})",0.1957610789980732,0.11252408477842003,0.05086705202312139,0.2598425196850394,2.3092169129543745,1.0,0.02883921577362722,1.1990366088631985,0.7049556417069595,0.19760479041916174,0.16599710750441915,0.35594865710279366
6522,"frozenset({'Whole Spices', 'Other Dals', 'Urad Dal'})","frozenset({'Moong Dal', 'Toor Dal'})",0.11252408477842003,0.1957610789980732,0.05086705202312139,0.452054794520548,2.309216912954374,1.0,0.02883921577362722,1.4677360308285163,0.6388373531230674,0.19760479041916174,0.3186785777579406,0.35594865710279366
6245,"frozenset({'Moong Dal', 'Sooji & Rava', 'Sugar'})","frozenset({'Other Dals', 'Toor Dal'})",0.07707129094412331,0.24470134874759153,0.04354527938342967,0.5650000000000001,2.308937007874016,1.0,0.02468583053968466,1.7363187385112842,0.6142405823341401,0.15650969529085873,0.42406887755102046,0.3714763779527559
6264,"frozenset({'Other Dals', 'Toor Dal'})","frozenset({'Moong Dal', 'Sooji & Rava', 'Sugar'})",0.24470134874759153,0.07707129094412331,0.04354527938342967,0.1779527559055118,2.308937007874016,1.0,0.02468583053968466,1.1227197897518806,0.7505643850460539,0.15650969529085873,0.10930580441536665,0.3714763779527559
3927,"frozenset({'Whole Spices', 'Other Dals'})","frozenset({'Sooji & Rava', 'Jaggery'})",0.22466281310211947,0.06242774566473988,0.03236994219653179,0.14408233276157803,2.3079855155326854,1.0,0.018344749239867685,1.0954000486522177,0.7309358136892928,0.12708018154311648,0.08709151398121455,0.33130042564004825
3930,"frozenset({'Sooji & Rava', 'Jaggery'})","frozenset({'Whole Spices', 'Other Dals'})",0.06242774566473988,0.22466281310211947,0.03236994219653179,0.5185185185185185,2.307985515532685,1.0,0.018344749239867685,1.6103156958648288,0.6044565791791439,0.12708018154311648,0.3790037552463,0.33130042564004825
4555,frozenset({'Raw Peanuts'}),"frozenset({'Moong Dal', 'Sugar', 'Urad Dal'})",0.17726396917148363,0.08477842003853564,0.03468208092485549,0.19565217391304346,2.307806324110672,1.0,0.019653921688737416,1.1378430453574961,0.6887848035389019,0.15254237288135591,0.12114416475972538,0.30237154150197626
4546,"frozenset({'Moong Dal', 'Sugar', 'Urad Dal'})",frozenset({'Raw Peanuts'}),0.08477842003853564,0.17726396917148363,0.03468208092485549,0.40909090909090906,2.307806324110672,1.0,0.019653921688737416,1.3923225137097968,0.6191812865497076,0.15254237288135591,0.28177560144773256,0.30237154150197626
5641,frozenset({'Urad Dal'}),"frozenset({'Whole Spices', 'Sooji & Rava', 'Raw Peanuts'})",0.29595375722543354,0.06319845857418112,0.04315992292870906,0.14583333333333334,2.307545731707317,1.0,0.02445610166282424,1.0967432680107148,0.8048322777386818,0.13658536585365855,0.08820958453311396,0.41438008130081305
5628,"frozenset({'Whole Spices', 'Sooji & Rava', 'Raw Peanuts'})",frozenset({'Urad Dal'}),0.06319845857418112,0.29595375722543354,0.04315992292870906,0.6829268292682927,2.307545731707317,1.0,0.02445610166282424,2.220453534904402,0.6048657225127814,0.13658536585365855,0.5496415555288559,0.41438008130081305
2923,frozenset({'Sooji & Rava'}),"frozenset({'Whole Spices', 'Sugar', 'Avalakki / Poha'})",0.28477842003853565,0.05279383429672447,0.03468208092485549,0.12178619756427603,2.3068261509437686,1.0,0.01964753620605804,1.0785598712707558,0.7920677681992337,0.11450381679389311,0.07283774722510021,0.3893602520668095
2914,"frozenset({'Whole Spices', 'Sugar', 'Avalakki / Poha'})",frozenset({'Sooji & Rava'}),0.05279383429672447,0.28477842003853565,0.03468208092485549,0.656934306569343,2.3068261509437686,1.0,0.01964753620605804,2.0847948181855447,0.598078835548323,0.11450381679389311,0.5203364900578907,0.3893602520668095
5943,"frozenset({'Whole Spices', 'Sooji & Rava'})","frozenset({'Sunflower Oils', 'Urad Dal'})",0.16262042389210019,0.08631984585741811,0.03236994219653179,0.1990521327014218,2.305983412322275,1.0,0.01833257227289771,1.1407485948170697,0.6763307255714067,0.1494661921708185,0.12338265894567253,0.2870260663507109
5942,"frozenset({'Sunflower Oils', 'Urad Dal'})","frozenset({'Whole Spices', 'Sooji & Rava'})",0.08631984585741811,0.16262042389210019,0.03236994219653179,0.37499999999999994,2.3059834123222744,1.0,0.01833257227289771,1.3398073217726396,0.619850977084212,0.1494661921708185,0.2536240220892774,0.2870260663507109
7089,"frozenset({'Whole Spices', 'Sugar', 'Toor Dal'})","frozenset({'Other Dals', 'Urad Dal'})",0.1163776493256262,0.18959537572254334,0.05086705202312139,0.4370860927152318,2.305362623162656,1.0,0.028802387873522895,1.439659979598776,0.640804028069619,0.1993957703927493,0.30539154093962273,0.35268938782103054
7100,"frozenset({'Other Dals', 'Urad Dal'})","frozenset({'Whole Spices', 'Sugar', 'Toor Dal'})",0.18959537572254334,0.1163776493256262,0.05086705202312139,0.2682926829268293,2.3053626231626554,1.0,0.028802387873522895,1.207617212588311,0.6986988285133792,0.1993957703927493,0.1719230319211173,0.35268938782103054
3325,"frozenset({'Beans', 'Toor Dal'})","frozenset({'Gourd & Cucumber', 'Other Dals'})",0.1283236994219653,0.11984585741811175,0.035452793834296725,0.2762762762762763,2.3052634628197333,1.0,0.02007373005000724,1.2161465953517376,0.6495646407565449,0.16666666666666666,0.1777307079408656,0.2860481059837973
3322,"frozenset({'Gourd & Cucumber', 'Other Dals'})","frozenset({'Beans', 'Toor Dal'})",0.11984585741811175,0.1283236994219653,0.035452793834296725,0.2958199356913183,2.305263462819733,1.0,0.02007373005000724,1.2378599519624145,0.6433078885250895,0.16666666666666666,0.19215417025595538,0.2860481059837973
4773,"frozenset({'Moong Dal', 'Sooji & Rava'})","frozenset({'Sunflower Oils', 'Toor Dal'})",0.12716763005780346,0.10520231213872833,0.030828516377649325,0.24242424242424243,2.3043623043623045,1.0,0.017450187666365954,1.1811329479768786,0.6485099337748345,0.15296367112810708,0.1533552580064208,0.26773226773226777
4776,"frozenset({'Sunflower Oils', 'Toor Dal'})","frozenset({'Moong Dal', 'Sooji & Rava'})",0.10520231213872833,0.12716763005780346,0.030828516377649325,0.29304029304029305,2.3043623043623045,1.0,0.017450187666365954,1.234628170954506,0.6325904392764857,0.15296367112810708,0.19003954103291856,0.26773226773226777
5706,"frozenset({'Sooji & Rava', 'Toor Dal'})","frozenset({'Sugar', 'Raw Rice'})",0.14990366088631984,0.11714836223506744,0.04046242774566474,0.2699228791773779,2.3041114192937355,1.0,0.022901459379791433,1.2092580531357704,0.6657989034235634,0.17857142857142855,0.17304664839166112,0.30765880800974155
5703,"frozenset({'Sugar', 'Raw Rice'})","frozenset({'Sooji & Rava', 'Toor Dal'})",0.11714836223506744,0.14990366088631984,0.04046242774566474,0.34539473684210525,2.3041114192937355,1.0,0.022901459379791433,1.2986396336208985,0.6410966307081541,0.17857142857142855,0.22996343703774394,0.30765880800974155
4997,"frozenset({'Other Vegetables', 'Urad Dal'})","frozenset({'Other Dals', 'Root Vegetables'})",0.09325626204238921,0.14527938342967245,0.03121387283236994,0.3347107438016529,2.3039108227196,1.0,0.01766566058189567,1.2847353367081942,0.6241624823576941,0.15055762081784388,0.22162956725215924,0.2747824276037442
4994,"frozenset({'Other Dals', 'Root Vegetables'})","frozenset({'Other Vegetables', 'Urad Dal'})",0.14527938342967245,0.09325626204238921,0.03121387283236994,0.21485411140583552,2.3039108227195997,1.0,0.01766566058189567,1.1548729365203354,0.6621525342595375,0.15055762081784388,0.13410387551982286,0.2747824276037442
5872,"frozenset({'Sugar', 'Toor Dal'})","frozenset({'Sooji & Rava', 'Urad Dal'})",0.19845857418111754,0.130635838150289,0.05973025048169557,0.3009708737864078,2.303892086949051,1.0,0.03380444830543397,1.2436737315350035,0.7060794044665012,0.22174535050071528,0.19593059285271644,0.37909900621473785
5873,"frozenset({'Sooji & Rava', 'Urad Dal'})","frozenset({'Sugar', 'Toor Dal'})",0.130635838150289,0.19845857418111754,0.05973025048169557,0.4572271386430679,2.303892086949051,1.0,0.03380444830543397,1.4767529530032675,0.6509951956074125,0.22174535050071528,0.32283866575901987,0.37909900621473785
7041,"frozenset({'Whole Spices', 'Other Dals'})","frozenset({'Sooji & Rava', 'Urad Dal', 'Toor Dal'})",0.22466281310211947,0.08786127167630058,0.045472061657032756,0.20240137221269297,2.3036471968944663,1.0,0.025732901199505498,1.1436061905649824,0.7298834113960306,0.1702741702741703,0.1255731140227876,0.3599726159309079
7028,"frozenset({'Sooji & Rava', 'Urad Dal', 'Toor Dal'})","frozenset({'Whole Spices', 'Other Dals'})",0.08786127167630058,0.22466281310211947,0.045472061657032756,0.5175438596491229,2.3036471968944663,1.0,0.025732901199505498,1.6070625328428798,0.6204163175871625,0.1702741702741703,0.3777466778277703,0.3599726159309079
6026,"frozenset({'Whole Spices', 'Toor Dal'})","frozenset({'Sunflower Oils', 'Urad Dal'})",0.1976878612716763,0.08631984585741811,0.03930635838150289,0.19883040935672514,2.3034147869674184,1.0,0.022241972668649135,1.1404328931268721,0.7052890320393287,0.16062992125984255,0.12313998830902646,0.327093776106934
6027,"frozenset({'Sunflower Oils', 'Urad Dal'})","frozenset({'Whole Spices', 'Toor Dal'})",0.08631984585741811,0.1976878612716763,0.03930635838150289,0.45535714285714285,2.3034147869674184,1.0,0.022241972668649135,1.4730976973372498,0.6193217059071625,0.16062992125984255,0.3211583985179086,0.327093776106934
1605,frozenset({'Jaggery'}),"frozenset({'Sooji & Rava', 'Sugar'})",0.1233140655105973,0.14527938342967245,0.04123314065510597,0.334375,2.3015998010610077,1.0,0.023318149249520158,1.2840873112793654,0.645065215158673,0.1813559322033898,0.22123675608656443,0.30909731432360743
1600,"frozenset({'Sooji & Rava', 'Sugar'})",frozenset({'Jaggery'}),0.14527938342967245,0.1233140655105973,0.04123314065510597,0.2838196286472148,2.3015998010610077,1.0,0.023318149249520158,1.2241133233426102,0.6616426350252395,0.1813559322033898,0.18308216981957032,0.30909731432360743
5707,"frozenset({'Sugar', 'Toor Dal'})","frozenset({'Sooji & Rava', 'Raw Rice'})",0.19845857418111754,0.08863198458574181,0.04046242774566474,0.20388349514563106,2.3003376952300547,1.0,0.02287265045793563,1.1447671413130316,0.705242673992674,0.1640625,0.12645990270736263,0.3302026171380329
5702,"frozenset({'Sooji & Rava', 'Raw Rice'})","frozenset({'Sugar', 'Toor Dal'})",0.08863198458574181,0.19845857418111754,0.04046242774566474,0.45652173913043476,2.3003376952300547,1.0,0.02287265045793563,1.4748362235067438,0.6202557132789691,0.1640625,0.32195861204013376,0.3302026171380329
5851,frozenset({'Urad Dal'}),"frozenset({'Sunflower Oils', 'Sooji & Rava', 'Sugar'})",0.29595375722543354,0.045857418111753374,0.03121387283236994,0.10546874999999999,2.299927783613445,1.0,0.017642197645538885,1.0666397421982146,0.8027934886172434,0.10049627791563275,0.062476335319062985,0.39307050945378147
5838,"frozenset({'Sunflower Oils', 'Sooji & Rava', 'Sugar'})",frozenset({'Urad Dal'}),0.045857418111753374,0.29595375722543354,0.03121387283236994,0.6806722689075629,2.299927783613445,1.0,0.017642197645538885,2.204776391846668,0.5923682163585233,0.10049627791563275,0.5464392653613168,0.39307050945378147
4590,"frozenset({'Moong Dal', 'Whole Spices'})","frozenset({'Raw Peanuts', 'Toor Dal'})",0.17263969171483623,0.0951830443159923,0.037764932562620424,0.21875,2.2982034412955463,1.0,0.02133256113542792,1.1581657032755297,0.6827466897331825,0.16415410385259632,0.13656569420783646,0.3077555668016194
4595,"frozenset({'Raw Peanuts', 'Toor Dal'})","frozenset({'Moong Dal', 'Whole Spices'})",0.0951830443159923,0.17263969171483623,0.037764932562620424,0.39676113360323884,2.2982034412955463,1.0,0.02133256113542792,1.3715301754794325,0.6243003163786809,0.16415410385259632,0.27088735058239627,0.3077555668016194
1103,"frozenset({'Other Dals', 'Boiled Rice'})",frozenset({'Urad Dal'}),0.04932562620423892,0.29595375722543354,0.03352601156069364,0.6796874999999999,2.2966003417968746,1.0,0.01892790715805183,2.197998026223036,0.5938666256656835,0.10754017305315201,0.5450405377668307,0.39648437499999994
1106,frozenset({'Urad Dal'}),"frozenset({'Other Dals', 'Boiled Rice'})",0.29595375722543354,0.04932562620423892,0.03352601156069364,0.11328124999999999,2.2966003417968746,1.0,0.01892790715805183,1.0721261660427965,0.8018987222316593,0.10754017305315201,0.0672739536886907,0.39648437499999994
